entry,year,genre,source,a,b,c,text,
760,1920,FIC,SevenOClockStories,A,B,C,"  quickly. Perhaps you can catch up with them. Good-night. SIXTH NIGHT THE WILLOW WHISTLE The Toyman sat by the pond under the "" Crying Tree. "" That",
823,1920,FIC,MainStreet,A,B,C,"  She wished that she had a little cane to carry. He broke off a willow branch. "" My, you're strong! "" she said. "" No",
857,1920,FIC,PoorWhite,A,B,C,"  he went around the old pickle factory to where the creek went chattering under leaning willow trees, and as he stood in the heavy shadows by the factory wall,",
935,1920,FIC,AgeInnocence,A,B,C,"  oaks, and the shores of Conanicut faint in the sunset haze. From the willow walk projected a slight wooden pier ending in a sort of pagoda-like summer-house; and",
26,1921,FIC,FamousModernGhost,A,B,C,"  , a cloudless blue sky above, and an immense army of dancing, shouting willow bushes, closing in from all sides, shining with spray and clapping their thousand",
57,1921,FIC,TriumphEggOther,A,B,C,"  in Chicago, "" she thought. "" His spirit floats above the town of Willow Springs. When the death in life comes to the people here he swoops down",
73,1921,FIC,FamousModernGhost,A,B,C,"  it differently, for he thought it was shaped and sized like a clump of willow bushes, rounded at the top, and moving all over upon its surface -- """,
127,1921,FIC,FamousModernGhost,A,B,C,"  of driftwood swept near our shores sometimes, and we fished for them with long willow branches. The island grew perceptibly smaller as the banks were torn away with great",
209,1921,FIC,TriumphEggOther,A,B,C,"  the August evening as Rosalind sat on the porch before her father's house in Willow Springs, Walter Sayers came home from the factory by the river and to his",
216,1921,FIC,TriumphEggOther,A,B,C,"  . The man who lived in the house was no doubt like other people in Willow Springs. He was not, as she had smartly supposed, a dull citizen",
235,1921,FIC,DesertValley,A,B,C,"  a freshly constructed shelter. And the shelter itself made him open his eyes. Willow poles, with the leaves still green on them, had been set in the",
254,1921,FIC,TriumphEggOther,A,B,C,"  Her thoughts came sharply back to her mother and father, to her home in Willow Springs, to the street in which she had lived until her twenty- first year",
365,1921,FIC,FamousModernGhost,A,B,C,  water and half on the sand. It appeared to be caught by some twisted willow roots so that the river could not sweep it away. A few hours before,
370,1921,FIC,TriumphEggOther,A,B,C,  her hands trembled. They got off the railroad tracks and into the streets of Willow Springs. A change came over Melville Stoner. Of a sudden he seemed just,
405,1921,FIC,TriumphEggOther,A,B,C,"  going to do, how she was to meet the problem she had come to Willow Springs half hoping to have solved by a word from her mother. She ran",
476,1921,FIC,TriumphEggOther,A,B,C,"  to be naked, new born. Two miles out of town a bridge crossed Willow Creek. It was now empty and dry but in the darkness she imagined it",
496,1921,FIC,TriumphEggOther,A,B,C,"  , "" she thought. For two miles the railroad tracks, eastward out of Willow Springs, went through corn fields on a flat plain. Then there was a",
506,1921,FIC,LaughingPrince,A,B,C,  deep dungeon that lies below the Old Mill. Behind the mill there are three willow saplings growing from one old root. Cut the saplings and strike the root.,
551,1921,FIC,TriumphEggOther,A,B,C,"  did the noises in the one house on the quiet street in the town of Willow Springs. How often, there in the city, in the midst of the",
561,1921,FIC,TriumphEggOther,A,B,C,"  beauty? Why had she come from Chicago, there by the lake, to Willow Springs, in the hot month of August? Had she come home from Chicago",
583,1921,FIC,TriumphEggOther,A,B,C,"  looking woman of twenty-seven, was walking on the railroad track near the town of Willow Springs, Iowa. It was about four in the afternoon of a day in",
599,1921,FIC,TriumphEggOther,A,B,C,  dancing grasses was in Rosalind's childhood. Later when she had graduated from the Willow Springs High School and had the three years of waiting about the Wescott house before,
624,1921,FIC,TriumphEggOther,A,B,C,  * * * Rosalind sat under the tree near the railroad bridge two miles from Willow Springs and watched the tumble bugs at work. Her whole body was hot from,
641,1921,FIC,DesertValley,A,B,C,"  reminiscently. A faint, dying breeze just barely stirred the drooping branches of the willow; in one place the graceful pendant leaves merged with their own reflections below,",
646,1921,FIC,TriumphEggOther,A,B,C,"  the town and its people, had settled something for her. Her visit to Willow Springs had come to something after all. Rosalind's figure had still much of",
658,1921,FIC,TriumphEggOther,A,B,C,"  all be a rich, a triumphant thing. She would make her visit to Willow Springs count for something significant in her life. For one thing she would really",
673,1921,FIC,TriumphEggOther,A,B,C,"  whom she had come to certain settled conclusions regarding the futility of her visit to Willow Springs. He got to his feet and picked up his hat. "" Well",
681,1921,FIC,FamousModernGhost,A,B,C,"  , and then set about collecting a store of wood to last till bedtime. Willow bushes drop no branches, and driftwood was our only source of supply. We",
816,1921,FIC,TriumphEggOther,A,B,C,  mind had become! There was a train Eastward bound toward Chicago that passed through Willow Springs at two in the morning. She would not wait for it. She,
854,1921,FIC,Cow-Country,A,B,C,"  scramble up when his negro driver shouted and prodded him with the end of a willow gad. "" Call your master, Ezra, "" directed a quiet woman voice",
919,1921,FIC,TriumphEggOther,A,B,C,  the spring this year I walked on the railroad track out to the bridge over Willow Creek. Violets grew in the grass. At that time I hardly noticed them,
945,1921,FIC,Cow-Country,A,B,C,"  farther bank, followed a stubby, rocky bit of road that wound through dense willow and cottonwood growth, came out into a humpy meadow full of ant hills,",
981,1921,MAG,Dial,A,B,C,"  all of Flaubert when you read Trois Contes. To look at a painting of willow trees under a grey sky; to read Coeur Simple, or Le Rouge et",
985,1921,FIC,FamousModernGhost,A,B,C,"  everywhere at once. "" He ignored my explanations. "" It comes from the willow bushes somehow -- -- "" "" But now the wind has dropped, "" I objected """,
79,1922,NF,ArcheologicalInvestigations,A,B,C,"  was soft and light, consequently easy to cut and to handle, such as willow or cottonwood. This soon decays. But no matter what variety of wood was",
118,1922,FIC,JaneJourneysOn,A,B,C,"  shaved to a refined thinness and spread upon an ancient and honorable platter of blue willow pattern ware, hot biscuit, a small pot of honey and two kinds of",
179,1922,FIC,FightingEdge,A,B,C,  of Elk Creek and the river. Upon part of it a growth of young willow had sprung up. But he judged that there was nearly one hundred and fifty,
239,1922,FIC,LouisianaLou <,A,B,C,"  you are ready to start, will gather your outfit at Wallace's ranch near Willow Spring. From there is only one way that you can go to follow your",
276,1922,FIC,BlueEnvelope,A,B,C,"  he formed the bow and drill of an Eskimo bow-drill. With a tough creeping willow runner for a string to his bow, with dry moss for tinder, he",
278,1922,FIC,CopperStreakTrail,A,B,C,"  on one elbow, sprawled upon a rug spread upon the grass under a giant willow tree at Mitchell House, deep in the Chronicles of Sir John Froissart. Mr.",
343,1922,FIC,LouisianaLou <,A,B,C,"  in them after all. He had not seen them for many miles before reaching Willow Spring, he remembered. This fact gave no clew to the direction the man",
358,1922,FIC,LouisianaLou <,A,B,C,"  but the exigencies of the trail. In the course of time he rode into Willow Spring, and, cautiously pushing his way into the cottonwoods and willows that marked",
451,1922,FIC,JaneJourneysOn,A,B,C,"  supper -- the three slices of pink boiled ham on the ancient and honorable platter of blue willow pattern ware, the small pot of honey, the two kinds of preserves,",
487,1922,FIC,LouisianaLou <,A,B,C,"  that took it almost to the Line. To the south, a ranch at Willow Spring, where a stubborn cattleman hung on in spite of growing barrenness due to",
501,1922,FIC,LouisianaLou <,A,B,C,"  , he took a pack horse and rode away, making the Wallace Ranch at Willow Spring that evening. Although Wallace was a cattleman with an enmity toward Brandon's",
529,1922,FIC,CityFire,A,B,C,"  some in the fields of the fertile valley; and others off behind the thick willow fringe where lurked the home industries of tanning and canning and knitting, with a",
549,1922,FIC,WhereSunSwings,A,B,C,"  as a death trap by sailors. But one tree, other than alder and willow, grew upon it. Three hundred feet above sea-level on the high, flat",
605,1922,FIC,NinthVibration,A,B,C,"  paled her roseate lips that, on a certain day, she had sought the Willow Bridge Pavilion. There had awaited her a palace attendant skilled with the brush,",
709,1922,FIC,JaneJourneysOn,A,B,C,  Dolores Tristeza with me. I sent her a box of delights. My pussy willow girl is star-eyed over a telegram and my much more than civil engineer has told,
726,1922,FIC,FlowingGold,A,B,C,"  course you don't. Neither do I. I can't put any trust in willow twigs, but -- we'll all admit that there are forces of nature that",
739,1922,FIC,UnspeakableGentleman,A,B,C,"  us, and ahead were the broad level meadows, checkered with little clumps of willow and cedars, as meadows are that lie near the salt marshes. I had",
843,1922,FIC,Half-PastSeven,A,B,C,"  picked up his reader, and walked over to the Crying Tree, whose green willow branches trailed in the Pond. He practised his fine bow for a while,",
878,1922,FIC,RimrockTrail,A,B,C,"  a ridge crest for wider vision. At last, coming up the pass of Willow Creek, he sighted Molly and Donald with Grit trotting beside them. It was",
892,1922,FIC,LouisianaLou <,A,B,C,"  hosses, hire a car to take it out and start from our ranch at Willow Spring. It's right near the mountains and not far from Shoestring Canyon,",
913,1922,NF,AfootInEngland,A,B,C,"  door open to the sunlit forest and the little green churchyard without, with a willow wren, the first I had heard, singing his delicate little strain at intervals",
929,1922,FIC,Cytherea,A,B,C,"  have with me. "" Lee Randon had no idea, and Gregory produced a willow switch. "" That's for anybody who isn't good. "" There was",
983,1922,FIC,FightingEdge,A,B,C,"  island, buffeted by the boiling torrent. It swept him to a bar of willow bushes. To these he clung with the frenzy of a drowning man. After",
999,1922,FIC,NinthVibration,A,B,C,"  moons of loveliness, moving coquettishly on little feet, with all the grace of willow branches in a light breeze. They were sprinkled with perfumes, adorned with jewels",
400,1923,NF,GossipSeventeenth,A,B,C,"  salice fio, non ex quercu; I am made of the tractable and pliable Willow, and not of the inflexible and stubborn oak. "" This leads our jester",
896,1924,MAG,Atlantic,A,B,C,  I would flee to the ends of the earth and let the gentleman wear the willow. Sure neither Mr Walpole's dotage nor anecdotage can repay the Elderberry for the,
391,1925,FIC,Play:AuntMahalysCabin,A,B,C,  her stirring. What's she stirrin' in dat pot? Backing behind the willow clump. Dat dress an' bonnet's gone from de wall yonder. She,
827,1925,MAG,Time,A,B,C,"  . # At Versailles, the wind blew-blew so hard that it uprooted a fine willow that had been weeping for Napoleon for nearly 100 years. In 1832, this",
105,1927,MAG,Atlantic,A,B,C,"  isle and the mainland a bridge, at the foot of which tilted a weeping willow, and over which ran two armed detectives and a pigtailed judge, reading a",
8,1928,MAG,Harpers,A,B,C,"  scornfor sentimentality has hardly been sus-pected. We have turned this oak into a weeping willow. It was his listeners who wept. For his part, he chose to",
